"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"5628","unstructured",5628,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"5629","unstructured",5629,694,22,"C1.B.F.E1.D.A1.",1,"C1",11,8,14
"5630","unstructured",5630,694,22,"C1.B.F.E1.D.A1.",2,"B",4,8,14
"5631","unstructured",5631,694,22,"C1.B.F.E1.D.A1.",3,"F",24,8,14
"5632","unstructured",5632,694,22,"C1.B.F.E1.D.A1.",4,"E1",21,8,14
"5633","unstructured",5633,694,22,"C1.B.F.E1.D.A1.",5,"D",14,8,14
"5634","unstructured",5634,694,22,"C1.B.F.E1.D.A1.",6,"A1",1,8,14
"5635","unstructured",5635,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5636","unstructured",5636,695,22,"F.B.C2.E3.B.D.A1.E1.",1,"F",24,14,14
"5637","unstructured",5637,695,22,"F.B.C2.E3.B.D.A1.E1.",2,"B",4,14,14
"5638","unstructured",5638,695,22,"F.B.C2.E3.B.D.A1.E1.",3,"C2",12,14,14
"5639","unstructured",5639,695,22,"F.B.C2.E3.B.D.A1.E1.",4,"E3",23,14,14
"5640","unstructured",5640,695,22,"F.B.C2.E3.B.D.A1.E1.",5,"B",4,14,14
"5641","unstructured",5641,695,22,"F.B.C2.E3.B.D.A1.E1.",6,"D",14,14,14
"5642","unstructured",5642,695,22,"F.B.C2.E3.B.D.A1.E1.",7,"A1",1,14,14
"5643","unstructured",5643,695,22,"F.B.C2.E3.B.D.A1.E1.",8,"E1",21,14,14
"5644","unstructured",5644,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5645","unstructured",5645,696,22,"A3.D.F.C1.",1,"A3",3,2,14
"5646","unstructured",5646,696,22,"A3.D.F.C1.",2,"D",14,2,14
"5647","unstructured",5647,696,22,"A3.D.F.C1.",3,"F",24,2,14
"5648","unstructured",5648,696,22,"A3.D.F.C1.",4,"C1",11,2,14
"5649","unstructured",5649,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5650","unstructured",5650,697,22,"F.E1.A1.C1.D.B.A3.C3.",1,"F",24,24,14
"5651","unstructured",5651,697,22,"F.E1.A1.C1.D.B.A3.C3.",2,"E1",21,24,14
"5652","unstructured",5652,697,22,"F.E1.A1.C1.D.B.A3.C3.",3,"A1",1,24,14
"5653","unstructured",5653,697,22,"F.E1.A1.C1.D.B.A3.C3.",4,"C1",11,24,14
"5654","unstructured",5654,697,22,"F.E1.A1.C1.D.B.A3.C3.",5,"D",14,24,14
"5655","unstructured",5655,697,22,"F.E1.A1.C1.D.B.A3.C3.",6,"B",4,24,14
"5656","unstructured",5656,697,22,"F.E1.A1.C1.D.B.A3.C3.",7,"A3",3,24,14
"5657","unstructured",5657,697,22,"F.E1.A1.C1.D.B.A3.C3.",8,"C3",13,24,14
"5658","unstructured",5658,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5659","unstructured",5659,698,22,"E3.D.F.D.B.F.E1.B.",1,"E3",23,20,14
"5660","unstructured",5660,698,22,"E3.D.F.D.B.F.E1.B.",2,"D",14,20,14
"5661","unstructured",5661,698,22,"E3.D.F.D.B.F.E1.B.",3,"F",24,20,14
"5662","unstructured",5662,698,22,"E3.D.F.D.B.F.E1.B.",4,"D",14,20,14
"5663","unstructured",5663,698,22,"E3.D.F.D.B.F.E1.B.",5,"B",4,20,14
"5664","unstructured",5664,698,22,"E3.D.F.D.B.F.E1.B.",6,"F",24,20,14
"5665","unstructured",5665,698,22,"E3.D.F.D.B.F.E1.B.",7,"E1",21,20,14
"5666","unstructured",5666,698,22,"E3.D.F.D.B.F.E1.B.",8,"B",4,20,14
"5667","unstructured",5667,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5668","unstructured",5668,699,22,"D.F.A3.F.C2.D.",1,"D",14,9,14
"5669","unstructured",5669,699,22,"D.F.A3.F.C2.D.",2,"F",24,9,14
"5670","unstructured",5670,699,22,"D.F.A3.F.C2.D.",3,"A3",3,9,14
"5671","unstructured",5671,699,22,"D.F.A3.F.C2.D.",4,"F",24,9,14
"5672","unstructured",5672,699,22,"D.F.A3.F.C2.D.",5,"C2",12,9,14
"5673","unstructured",5673,699,22,"D.F.A3.F.C2.D.",6,"D",14,9,14
"5674","unstructured",5674,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5675","unstructured",5675,700,22,"A3.E3.B.D.F.C1.D.F.",1,"A3",3,30,14
"5676","unstructured",5676,700,22,"A3.E3.B.D.F.C1.D.F.",2,"E3",23,30,14
"5677","unstructured",5677,700,22,"A3.E3.B.D.F.C1.D.F.",3,"B",4,30,14
"5678","unstructured",5678,700,22,"A3.E3.B.D.F.C1.D.F.",4,"D",14,30,14
"5679","unstructured",5679,700,22,"A3.E3.B.D.F.C1.D.F.",5,"F",24,30,14
"5680","unstructured",5680,700,22,"A3.E3.B.D.F.C1.D.F.",6,"C1",11,30,14
"5681","unstructured",5681,700,22,"A3.E3.B.D.F.C1.D.F.",7,"D",14,30,14
"5682","unstructured",5682,700,22,"A3.E3.B.D.F.C1.D.F.",8,"F",24,30,14
"5683","unstructured",5683,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5684","unstructured",5684,701,22,"E1.A1.B.C1.D.B.F.E3.",1,"E1",21,16,14
"5685","unstructured",5685,701,22,"E1.A1.B.C1.D.B.F.E3.",2,"A1",1,16,14
"5686","unstructured",5686,701,22,"E1.A1.B.C1.D.B.F.E3.",3,"B",4,16,14
"5687","unstructured",5687,701,22,"E1.A1.B.C1.D.B.F.E3.",4,"C1",11,16,14
"5688","unstructured",5688,701,22,"E1.A1.B.C1.D.B.F.E3.",5,"D",14,16,14
"5689","unstructured",5689,701,22,"E1.A1.B.C1.D.B.F.E3.",6,"B",4,16,14
"5690","unstructured",5690,701,22,"E1.A1.B.C1.D.B.F.E3.",7,"F",24,16,14
"5691","unstructured",5691,701,22,"E1.A1.B.C1.D.B.F.E3.",8,"E3",23,16,14
"5692","unstructured",5692,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5693","unstructured",5693,702,22,"E1.D.B.F.",1,"E1",21,1,14
"5694","unstructured",5694,702,22,"E1.D.B.F.",2,"D",14,1,14
"5695","unstructured",5695,702,22,"E1.D.B.F.",3,"B",4,1,14
"5696","unstructured",5696,702,22,"E1.D.B.F.",4,"F",24,1,14
"5697","unstructured",5697,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5698","unstructured",5698,703,22,"C1.E3.B.A2.C1.A2.",1,"C1",11,11,14
"5699","unstructured",5699,703,22,"C1.E3.B.A2.C1.A2.",2,"E3",23,11,14
"5700","unstructured",5700,703,22,"C1.E3.B.A2.C1.A2.",3,"B",4,11,14
"5701","unstructured",5701,703,22,"C1.E3.B.A2.C1.A2.",4,"A2",2,11,14
"5702","unstructured",5702,703,22,"C1.E3.B.A2.C1.A2.",5,"C1",11,11,14
"5703","unstructured",5703,703,22,"C1.E3.B.A2.C1.A2.",6,"A2",2,11,14
"5704","unstructured",5704,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5705","unstructured",5705,704,22,"A2.B.D.C2.F.D.E1.F.",1,"A2",2,25,14
"5706","unstructured",5706,704,22,"A2.B.D.C2.F.D.E1.F.",2,"B",4,25,14
"5707","unstructured",5707,704,22,"A2.B.D.C2.F.D.E1.F.",3,"D",14,25,14
"5708","unstructured",5708,704,22,"A2.B.D.C2.F.D.E1.F.",4,"C2",12,25,14
"5709","unstructured",5709,704,22,"A2.B.D.C2.F.D.E1.F.",5,"F",24,25,14
"5710","unstructured",5710,704,22,"A2.B.D.C2.F.D.E1.F.",6,"D",14,25,14
"5711","unstructured",5711,704,22,"A2.B.D.C2.F.D.E1.F.",7,"E1",21,25,14
"5712","unstructured",5712,704,22,"A2.B.D.C2.F.D.E1.F.",8,"F",24,25,14
"5713","unstructured",5713,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5714","unstructured",5714,705,22,"A1.D.C1.F.C3.D.A3.F.",1,"A1",1,26,14
"5715","unstructured",5715,705,22,"A1.D.C1.F.C3.D.A3.F.",2,"D",14,26,14
"5716","unstructured",5716,705,22,"A1.D.C1.F.C3.D.A3.F.",3,"C1",11,26,14
"5717","unstructured",5717,705,22,"A1.D.C1.F.C3.D.A3.F.",4,"F",24,26,14
"5718","unstructured",5718,705,22,"A1.D.C1.F.C3.D.A3.F.",5,"C3",13,26,14
"5719","unstructured",5719,705,22,"A1.D.C1.F.C3.D.A3.F.",6,"D",14,26,14
"5720","unstructured",5720,705,22,"A1.D.C1.F.C3.D.A3.F.",7,"A3",3,26,14
"5721","unstructured",5721,705,22,"A1.D.C1.F.C3.D.A3.F.",8,"F",24,26,14
"5722","unstructured",5722,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5723","unstructured",5723,706,22,"B.F.E2.D.E3.B.F.D.",1,"B",4,13,14
"5724","unstructured",5724,706,22,"B.F.E2.D.E3.B.F.D.",2,"F",24,13,14
"5725","unstructured",5725,706,22,"B.F.E2.D.E3.B.F.D.",3,"E2",22,13,14
"5726","unstructured",5726,706,22,"B.F.E2.D.E3.B.F.D.",4,"D",14,13,14
"5727","unstructured",5727,706,22,"B.F.E2.D.E3.B.F.D.",5,"E3",23,13,14
"5728","unstructured",5728,706,22,"B.F.E2.D.E3.B.F.D.",6,"B",4,13,14
"5729","unstructured",5729,706,22,"B.F.E2.D.E3.B.F.D.",7,"F",24,13,14
"5730","unstructured",5730,706,22,"B.F.E2.D.E3.B.F.D.",8,"D",14,13,14
"5731","unstructured",5731,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5732","unstructured",5732,707,22,"D.C2.A3.F.B.A2.E2.C1.",1,"D",14,29,14
"5733","unstructured",5733,707,22,"D.C2.A3.F.B.A2.E2.C1.",2,"C2",12,29,14
"5734","unstructured",5734,707,22,"D.C2.A3.F.B.A2.E2.C1.",3,"A3",3,29,14
"5735","unstructured",5735,707,22,"D.C2.A3.F.B.A2.E2.C1.",4,"F",24,29,14
"5736","unstructured",5736,707,22,"D.C2.A3.F.B.A2.E2.C1.",5,"B",4,29,14
"5737","unstructured",5737,707,22,"D.C2.A3.F.B.A2.E2.C1.",6,"A2",2,29,14
"5738","unstructured",5738,707,22,"D.C2.A3.F.B.A2.E2.C1.",7,"E2",22,29,14
"5739","unstructured",5739,707,22,"D.C2.A3.F.B.A2.E2.C1.",8,"C1",11,29,14
"5740","unstructured",5740,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5741","unstructured",5741,708,22,"A1.C1.E2.C3.A3.F.B.D.",1,"A1",1,31,14
"5742","unstructured",5742,708,22,"A1.C1.E2.C3.A3.F.B.D.",2,"C1",11,31,14
"5743","unstructured",5743,708,22,"A1.C1.E2.C3.A3.F.B.D.",3,"E2",22,31,14
"5744","unstructured",5744,708,22,"A1.C1.E2.C3.A3.F.B.D.",4,"C3",13,31,14
"5745","unstructured",5745,708,22,"A1.C1.E2.C3.A3.F.B.D.",5,"A3",3,31,14
"5746","unstructured",5746,708,22,"A1.C1.E2.C3.A3.F.B.D.",6,"F",24,31,14
"5747","unstructured",5747,708,22,"A1.C1.E2.C3.A3.F.B.D.",7,"B",4,31,14
"5748","unstructured",5748,708,22,"A1.C1.E2.C3.A3.F.B.D.",8,"D",14,31,14
"5749","unstructured",5749,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5750","unstructured",5750,709,22,"C2.A3.F.C3.A1.B.D.E3.",1,"C2",12,32,14
"5751","unstructured",5751,709,22,"C2.A3.F.C3.A1.B.D.E3.",2,"A3",3,32,14
"5752","unstructured",5752,709,22,"C2.A3.F.C3.A1.B.D.E3.",3,"F",24,32,14
"5753","unstructured",5753,709,22,"C2.A3.F.C3.A1.B.D.E3.",4,"C3",13,32,14
"5754","unstructured",5754,709,22,"C2.A3.F.C3.A1.B.D.E3.",5,"A1",1,32,14
"5755","unstructured",5755,709,22,"C2.A3.F.C3.A1.B.D.E3.",6,"B",4,32,14
"5756","unstructured",5756,709,22,"C2.A3.F.C3.A1.B.D.E3.",7,"D",14,32,14
"5757","unstructured",5757,709,22,"C2.A3.F.C3.A1.B.D.E3.",8,"E3",23,32,14
"5758","unstructured",5758,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5759","unstructured",5759,710,22,"E2.F.B.E1.B.D.",1,"E2",22,4,14
"5760","unstructured",5760,710,22,"E2.F.B.E1.B.D.",2,"F",24,4,14
"5761","unstructured",5761,710,22,"E2.F.B.E1.B.D.",3,"B",4,4,14
"5762","unstructured",5762,710,22,"E2.F.B.E1.B.D.",4,"E1",21,4,14
"5763","unstructured",5763,710,22,"E2.F.B.E1.B.D.",5,"B",4,4,14
"5764","unstructured",5764,710,22,"E2.F.B.E1.B.D.",6,"D",14,4,14
"5765","unstructured",5765,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5766","unstructured",5766,711,22,"D.C3.A1.C2.F.A3.",1,"D",14,12,14
"5767","unstructured",5767,711,22,"D.C3.A1.C2.F.A3.",2,"C3",13,12,14
"5768","unstructured",5768,711,22,"D.C3.A1.C2.F.A3.",3,"A1",1,12,14
"5769","unstructured",5769,711,22,"D.C3.A1.C2.F.A3.",4,"C2",12,12,14
"5770","unstructured",5770,711,22,"D.C3.A1.C2.F.A3.",5,"F",24,12,14
"5771","unstructured",5771,711,22,"D.C3.A1.C2.F.A3.",6,"A3",3,12,14
"5772","unstructured",5772,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5773","unstructured",5773,712,22,"F.C3.F.A1.D.A2.D.C1.",1,"F",24,33,14
"5774","unstructured",5774,712,22,"F.C3.F.A1.D.A2.D.C1.",2,"C3",13,33,14
"5775","unstructured",5775,712,22,"F.C3.F.A1.D.A2.D.C1.",3,"F",24,33,14
"5776","unstructured",5776,712,22,"F.C3.F.A1.D.A2.D.C1.",4,"A1",1,33,14
"5777","unstructured",5777,712,22,"F.C3.F.A1.D.A2.D.C1.",5,"D",14,33,14
"5778","unstructured",5778,712,22,"F.C3.F.A1.D.A2.D.C1.",6,"A2",2,33,14
"5779","unstructured",5779,712,22,"F.C3.F.A1.D.A2.D.C1.",7,"D",14,33,14
"5780","unstructured",5780,712,22,"F.C3.F.A1.D.A2.D.C1.",8,"C1",11,33,14
"5781","unstructured",5781,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5782","unstructured",5782,713,22,"D.F.B.E1.C2.F.D.A2.",1,"D",14,15,14
"5783","unstructured",5783,713,22,"D.F.B.E1.C2.F.D.A2.",2,"F",24,15,14
"5784","unstructured",5784,713,22,"D.F.B.E1.C2.F.D.A2.",3,"B",4,15,14
"5785","unstructured",5785,713,22,"D.F.B.E1.C2.F.D.A2.",4,"E1",21,15,14
"5786","unstructured",5786,713,22,"D.F.B.E1.C2.F.D.A2.",5,"C2",12,15,14
"5787","unstructured",5787,713,22,"D.F.B.E1.C2.F.D.A2.",6,"F",24,15,14
"5788","unstructured",5788,713,22,"D.F.B.E1.C2.F.D.A2.",7,"D",14,15,14
"5789","unstructured",5789,713,22,"D.F.B.E1.C2.F.D.A2.",8,"A2",2,15,14
"5790","unstructured",5790,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5791","unstructured",5791,714,22,"E2.A1.C2.E2.A3.B.C1.B.",1,"E2",22,17,14
"5792","unstructured",5792,714,22,"E2.A1.C2.E2.A3.B.C1.B.",2,"A1",1,17,14
"5793","unstructured",5793,714,22,"E2.A1.C2.E2.A3.B.C1.B.",3,"C2",12,17,14
"5794","unstructured",5794,714,22,"E2.A1.C2.E2.A3.B.C1.B.",4,"E2",22,17,14
"5795","unstructured",5795,714,22,"E2.A1.C2.E2.A3.B.C1.B.",5,"A3",3,17,14
"5796","unstructured",5796,714,22,"E2.A1.C2.E2.A3.B.C1.B.",6,"B",4,17,14
"5797","unstructured",5797,714,22,"E2.A1.C2.E2.A3.B.C1.B.",7,"C1",11,17,14
"5798","unstructured",5798,714,22,"E2.A1.C2.E2.A3.B.C1.B.",8,"B",4,17,14
"5799","unstructured",5799,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5800","unstructured",5800,715,22,"C2.D.C2.E3.A2.B.A2.F.",1,"C2",12,19,14
"5801","unstructured",5801,715,22,"C2.D.C2.E3.A2.B.A2.F.",2,"D",14,19,14
"5802","unstructured",5802,715,22,"C2.D.C2.E3.A2.B.A2.F.",3,"C2",12,19,14
"5803","unstructured",5803,715,22,"C2.D.C2.E3.A2.B.A2.F.",4,"E3",23,19,14
"5804","unstructured",5804,715,22,"C2.D.C2.E3.A2.B.A2.F.",5,"A2",2,19,14
"5805","unstructured",5805,715,22,"C2.D.C2.E3.A2.B.A2.F.",6,"B",4,19,14
"5806","unstructured",5806,715,22,"C2.D.C2.E3.A2.B.A2.F.",7,"A2",2,19,14
"5807","unstructured",5807,715,22,"C2.D.C2.E3.A2.B.A2.F.",8,"F",24,19,14
"5808","unstructured",5808,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5809","unstructured",5809,716,22,"E1.D.F.A3.F.C3.D.B.",1,"E1",21,21,14
"5810","unstructured",5810,716,22,"E1.D.F.A3.F.C3.D.B.",2,"D",14,21,14
"5811","unstructured",5811,716,22,"E1.D.F.A3.F.C3.D.B.",3,"F",24,21,14
"5812","unstructured",5812,716,22,"E1.D.F.A3.F.C3.D.B.",4,"A3",3,21,14
"5813","unstructured",5813,716,22,"E1.D.F.A3.F.C3.D.B.",5,"F",24,21,14
"5814","unstructured",5814,716,22,"E1.D.F.A3.F.C3.D.B.",6,"C3",13,21,14
"5815","unstructured",5815,716,22,"E1.D.F.A3.F.C3.D.B.",7,"D",14,21,14
"5816","unstructured",5816,716,22,"E1.D.F.A3.F.C3.D.B.",8,"B",4,21,14
"5817","unstructured",5817,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5818","unstructured",5818,717,22,"B.A2.C3.E1.F.D.",1,"B",4,10,14
"5819","unstructured",5819,717,22,"B.A2.C3.E1.F.D.",2,"A2",2,10,14
"5820","unstructured",5820,717,22,"B.A2.C3.E1.F.D.",3,"C3",13,10,14
"5821","unstructured",5821,717,22,"B.A2.C3.E1.F.D.",4,"E1",21,10,14
"5822","unstructured",5822,717,22,"B.A2.C3.E1.F.D.",5,"F",24,10,14
"5823","unstructured",5823,717,22,"B.A2.C3.E1.F.D.",6,"D",14,10,14
"5824","unstructured",5824,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5825","unstructured",5825,718,22,"D.C3.F.D.B.E2.F.A2.",1,"D",14,23,14
"5826","unstructured",5826,718,22,"D.C3.F.D.B.E2.F.A2.",2,"C3",13,23,14
"5827","unstructured",5827,718,22,"D.C3.F.D.B.E2.F.A2.",3,"F",24,23,14
"5828","unstructured",5828,718,22,"D.C3.F.D.B.E2.F.A2.",4,"D",14,23,14
"5829","unstructured",5829,718,22,"D.C3.F.D.B.E2.F.A2.",5,"B",4,23,14
"5830","unstructured",5830,718,22,"D.C3.F.D.B.E2.F.A2.",6,"E2",22,23,14
"5831","unstructured",5831,718,22,"D.C3.F.D.B.E2.F.A2.",7,"F",24,23,14
"5832","unstructured",5832,718,22,"D.C3.F.D.B.E2.F.A2.",8,"A2",2,23,14
"5833","unstructured",5833,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5834","unstructured",5834,719,22,"C2.B.E3.A3.B.E2.",1,"C2",12,6,14
"5835","unstructured",5835,719,22,"C2.B.E3.A3.B.E2.",2,"B",4,6,14
"5836","unstructured",5836,719,22,"C2.B.E3.A3.B.E2.",3,"E3",23,6,14
"5837","unstructured",5837,719,22,"C2.B.E3.A3.B.E2.",4,"A3",3,6,14
"5838","unstructured",5838,719,22,"C2.B.E3.A3.B.E2.",5,"B",4,6,14
"5839","unstructured",5839,719,22,"C2.B.E3.A3.B.E2.",6,"E2",22,6,14
"5840","unstructured",5840,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5841","unstructured",5841,720,22,"C1.B.A1.E1.C2.A2.B.E3.",1,"C1",11,28,14
"5842","unstructured",5842,720,22,"C1.B.A1.E1.C2.A2.B.E3.",2,"B",4,28,14
"5843","unstructured",5843,720,22,"C1.B.A1.E1.C2.A2.B.E3.",3,"A1",1,28,14
"5844","unstructured",5844,720,22,"C1.B.A1.E1.C2.A2.B.E3.",4,"E1",21,28,14
"5845","unstructured",5845,720,22,"C1.B.A1.E1.C2.A2.B.E3.",5,"C2",12,28,14
"5846","unstructured",5846,720,22,"C1.B.A1.E1.C2.A2.B.E3.",6,"A2",2,28,14
"5847","unstructured",5847,720,22,"C1.B.A1.E1.C2.A2.B.E3.",7,"B",4,28,14
"5848","unstructured",5848,720,22,"C1.B.A1.E1.C2.A2.B.E3.",8,"E3",23,28,14
"5849","unstructured",5849,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5850","unstructured",5850,721,22,"B.A1.E3.C3.",1,"B",4,3,14
"5851","unstructured",5851,721,22,"B.A1.E3.C3.",2,"A1",1,3,14
"5852","unstructured",5852,721,22,"B.A1.E3.C3.",3,"E3",23,3,14
"5853","unstructured",5853,721,22,"B.A1.E3.C3.",4,"C3",13,3,14
"5854","unstructured",5854,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5855","unstructured",5855,722,22,"B.C3.B.F.A1.E2.D.E3.",1,"B",4,27,14
"5856","unstructured",5856,722,22,"B.C3.B.F.A1.E2.D.E3.",2,"C3",13,27,14
"5857","unstructured",5857,722,22,"B.C3.B.F.A1.E2.D.E3.",3,"B",4,27,14
"5858","unstructured",5858,722,22,"B.C3.B.F.A1.E2.D.E3.",4,"F",24,27,14
"5859","unstructured",5859,722,22,"B.C3.B.F.A1.E2.D.E3.",5,"A1",1,27,14
"5860","unstructured",5860,722,22,"B.C3.B.F.A1.E2.D.E3.",6,"E2",22,27,14
"5861","unstructured",5861,722,22,"B.C3.B.F.A1.E2.D.E3.",7,"D",14,27,14
"5862","unstructured",5862,722,22,"B.C3.B.F.A1.E2.D.E3.",8,"E3",23,27,14
"5863","unstructured",5863,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5864","unstructured",5864,723,22,"A2.D.E3.F.B.C3.",1,"A2",2,5,14
"5865","unstructured",5865,723,22,"A2.D.E3.F.B.C3.",2,"D",14,5,14
"5866","unstructured",5866,723,22,"A2.D.E3.F.B.C3.",3,"E3",23,5,14
"5867","unstructured",5867,723,22,"A2.D.E3.F.B.C3.",4,"F",24,5,14
"5868","unstructured",5868,723,22,"A2.D.E3.F.B.C3.",5,"B",4,5,14
"5869","unstructured",5869,723,22,"A2.D.E3.F.B.C3.",6,"C3",13,5,14
"5870","unstructured",5870,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5871","unstructured",5871,724,22,"F.E2.D.A3.E2.B.C3.B.",1,"F",24,22,14
"5872","unstructured",5872,724,22,"F.E2.D.A3.E2.B.C3.B.",2,"E2",22,22,14
"5873","unstructured",5873,724,22,"F.E2.D.A3.E2.B.C3.B.",3,"D",14,22,14
"5874","unstructured",5874,724,22,"F.E2.D.A3.E2.B.C3.B.",4,"A3",3,22,14
"5875","unstructured",5875,724,22,"F.E2.D.A3.E2.B.C3.B.",5,"E2",22,22,14
"5876","unstructured",5876,724,22,"F.E2.D.A3.E2.B.C3.B.",6,"B",4,22,14
"5877","unstructured",5877,724,22,"F.E2.D.A3.E2.B.C3.B.",7,"C3",13,22,14
"5878","unstructured",5878,724,22,"F.E2.D.A3.E2.B.C3.B.",8,"B",4,22,14
"5879","unstructured",5879,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5880","unstructured",5880,725,22,"F.E2.C2.B.E2.A2.D.B.",1,"F",24,18,14
"5881","unstructured",5881,725,22,"F.E2.C2.B.E2.A2.D.B.",2,"E2",22,18,14
"5882","unstructured",5882,725,22,"F.E2.C2.B.E2.A2.D.B.",3,"C2",12,18,14
"5883","unstructured",5883,725,22,"F.E2.C2.B.E2.A2.D.B.",4,"B",4,18,14
"5884","unstructured",5884,725,22,"F.E2.C2.B.E2.A2.D.B.",5,"E2",22,18,14
"5885","unstructured",5885,725,22,"F.E2.C2.B.E2.A2.D.B.",6,"A2",2,18,14
"5886","unstructured",5886,725,22,"F.E2.C2.B.E2.A2.D.B.",7,"D",14,18,14
"5887","unstructured",5887,725,22,"F.E2.C2.B.E2.A2.D.B.",8,"B",4,18,14
"5888","unstructured",5888,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5889","unstructured",5889,726,22,"F.D.E1.F.B.D.",1,"F",24,7,14
"5890","unstructured",5890,726,22,"F.D.E1.F.B.D.",2,"D",14,7,14
"5891","unstructured",5891,726,22,"F.D.E1.F.B.D.",3,"E1",21,7,14
"5892","unstructured",5892,726,22,"F.D.E1.F.B.D.",4,"F",24,7,14
"5893","unstructured",5893,726,22,"F.D.E1.F.B.D.",5,"B",4,7,14
"5894","unstructured",5894,726,22,"F.D.E1.F.B.D.",6,"D",14,7,14
"5895","unstructured",5895,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5896","unstructured",5896,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"5897","unstructured",5897,727,23,"F.B.A2.F.D.E2.A1.C1.",1,"F",24,23,24
"5898","unstructured",5898,727,23,"F.B.A2.F.D.E2.A1.C1.",2,"B",4,23,24
"5899","unstructured",5899,727,23,"F.B.A2.F.D.E2.A1.C1.",3,"A2",2,23,24
"5900","unstructured",5900,727,23,"F.B.A2.F.D.E2.A1.C1.",4,"F",24,23,24
"5901","unstructured",5901,727,23,"F.B.A2.F.D.E2.A1.C1.",5,"D",14,23,24
"5902","unstructured",5902,727,23,"F.B.A2.F.D.E2.A1.C1.",6,"E2",22,23,24
"5903","unstructured",5903,727,23,"F.B.A2.F.D.E2.A1.C1.",7,"A1",1,23,24
"5904","unstructured",5904,727,23,"F.B.A2.F.D.E2.A1.C1.",8,"C1",11,23,24
"5905","unstructured",5905,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5906","unstructured",5906,728,23,"C2.F.B.A1.B.F.C1.A1.",1,"C2",12,26,24
"5907","unstructured",5907,728,23,"C2.F.B.A1.B.F.C1.A1.",2,"F",24,26,24
"5908","unstructured",5908,728,23,"C2.F.B.A1.B.F.C1.A1.",3,"B",4,26,24
"5909","unstructured",5909,728,23,"C2.F.B.A1.B.F.C1.A1.",4,"A1",1,26,24
"5910","unstructured",5910,728,23,"C2.F.B.A1.B.F.C1.A1.",5,"B",4,26,24
"5911","unstructured",5911,728,23,"C2.F.B.A1.B.F.C1.A1.",6,"F",24,26,24
"5912","unstructured",5912,728,23,"C2.F.B.A1.B.F.C1.A1.",7,"C1",11,26,24
"5913","unstructured",5913,728,23,"C2.F.B.A1.B.F.C1.A1.",8,"A1",1,26,24
"5914","unstructured",5914,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"5915","unstructured",5915,729,23,"B.D.A1.E1.F.C1.",1,"B",4,8,24
"5916","unstructured",5916,729,23,"B.D.A1.E1.F.C1.",2,"D",14,8,24
"5917","unstructured",5917,729,23,"B.D.A1.E1.F.C1.",3,"A1",1,8,24
"5918","unstructured",5918,729,23,"B.D.A1.E1.F.C1.",4,"E1",21,8,24
"5919","unstructured",5919,729,23,"B.D.A1.E1.F.C1.",5,"F",24,8,24
"5920","unstructured",5920,729,23,"B.D.A1.E1.F.C1.",6,"C1",11,8,24
"5921","unstructured",5921,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
