"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"307","unstructured",307,39,2,"D.F.A2.D.B.C1.A1.E1.",2,"F",24,23,20
"308","unstructured",308,39,2,"D.F.A2.D.B.C1.A1.E1.",3,"A2",2,23,20
"309","unstructured",309,39,2,"D.F.A2.D.B.C1.A1.E1.",4,"D",14,23,20
"310","unstructured",310,39,2,"D.F.A2.D.B.C1.A1.E1.",5,"B",4,23,20
"311","unstructured",311,39,2,"D.F.A2.D.B.C1.A1.E1.",6,"C1",11,23,20
"312","unstructured",312,39,2,"D.F.A2.D.B.C1.A1.E1.",7,"A1",1,23,20
"313","unstructured",313,39,2,"D.F.A2.D.B.C1.A1.E1.",8,"E1",21,23,20
"314","unstructured",314,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"315","unstructured",315,40,2,"F.B.E3.C1.F.E3.B.C1.",1,"F",24,28,20
"316","unstructured",316,40,2,"F.B.E3.C1.F.E3.B.C1.",2,"B",4,28,20
"317","unstructured",317,40,2,"F.B.E3.C1.F.E3.B.C1.",3,"E3",23,28,20
"318","unstructured",318,40,2,"F.B.E3.C1.F.E3.B.C1.",4,"C1",11,28,20
"319","unstructured",319,40,2,"F.B.E3.C1.F.E3.B.C1.",5,"F",24,28,20
"320","unstructured",320,40,2,"F.B.E3.C1.F.E3.B.C1.",6,"E3",23,28,20
"321","unstructured",321,40,2,"F.B.E3.C1.F.E3.B.C1.",7,"B",4,28,20
"322","unstructured",322,40,2,"F.B.E3.C1.F.E3.B.C1.",8,"C1",11,28,20
"323","unstructured",323,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"324","unstructured",324,41,2,"E2.D.A1.F.",1,"E2",22,2,20
"325","unstructured",325,41,2,"E2.D.A1.F.",2,"D",14,2,20
"326","unstructured",326,41,2,"E2.D.A1.F.",3,"A1",1,2,20
"327","unstructured",327,41,2,"E2.D.A1.F.",4,"F",24,2,20
"328","unstructured",328,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"329","unstructured",329,42,2,"D.A1.B.C1.F.A3.D.E1.",1,"D",14,15,20
"330","unstructured",330,42,2,"D.A1.B.C1.F.A3.D.E1.",2,"A1",1,15,20
"331","unstructured",331,42,2,"D.A1.B.C1.F.A3.D.E1.",3,"B",4,15,20
"332","unstructured",332,42,2,"D.A1.B.C1.F.A3.D.E1.",4,"C1",11,15,20
"333","unstructured",333,42,2,"D.A1.B.C1.F.A3.D.E1.",5,"F",24,15,20
"334","unstructured",334,42,2,"D.A1.B.C1.F.A3.D.E1.",6,"A3",3,15,20
"335","unstructured",335,42,2,"D.A1.B.C1.F.A3.D.E1.",7,"D",14,15,20
"336","unstructured",336,42,2,"D.A1.B.C1.F.A3.D.E1.",8,"E1",21,15,20
"337","unstructured",337,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"338","unstructured",338,43,2,"A1.D.C2.A1.B.D.",1,"A1",1,7,20
"339","unstructured",339,43,2,"A1.D.C2.A1.B.D.",2,"D",14,7,20
"340","unstructured",340,43,2,"A1.D.C2.A1.B.D.",3,"C2",12,7,20
"341","unstructured",341,43,2,"A1.D.C2.A1.B.D.",4,"A1",1,7,20
"342","unstructured",342,43,2,"A1.D.C2.A1.B.D.",5,"B",4,7,20
"343","unstructured",343,43,2,"A1.D.C2.A1.B.D.",6,"D",14,7,20
"344","unstructured",344,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"345","unstructured",345,44,2,"E3.F.C1.F.E1.A3.B.D.",1,"E3",23,31,20
"346","unstructured",346,44,2,"E3.F.C1.F.E1.A3.B.D.",2,"F",24,31,20
"347","unstructured",347,44,2,"E3.F.C1.F.E1.A3.B.D.",3,"C1",11,31,20
"348","unstructured",348,44,2,"E3.F.C1.F.E1.A3.B.D.",4,"F",24,31,20
"349","unstructured",349,44,2,"E3.F.C1.F.E1.A3.B.D.",5,"E1",21,31,20
"350","unstructured",350,44,2,"E3.F.C1.F.E1.A3.B.D.",6,"A3",3,31,20
"351","unstructured",351,44,2,"E3.F.C1.F.E1.A3.B.D.",7,"B",4,31,20
"352","unstructured",352,44,2,"E3.F.C1.F.E1.A3.B.D.",8,"D",14,31,20
"353","unstructured",353,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"354","unstructured",354,45,2,"A3.C3.D.E3.C2.B.F.B.",1,"A3",3,22,20
"355","unstructured",355,45,2,"A3.C3.D.E3.C2.B.F.B.",2,"C3",13,22,20
"356","unstructured",356,45,2,"A3.C3.D.E3.C2.B.F.B.",3,"D",14,22,20
"357","unstructured",357,45,2,"A3.C3.D.E3.C2.B.F.B.",4,"E3",23,22,20
"358","unstructured",358,45,2,"A3.C3.D.E3.C2.B.F.B.",5,"C2",12,22,20
"359","unstructured",359,45,2,"A3.C3.D.E3.C2.B.F.B.",6,"B",4,22,20
"360","unstructured",360,45,2,"A3.C3.D.E3.C2.B.F.B.",7,"F",24,22,20
"361","unstructured",361,45,2,"A3.C3.D.E3.C2.B.F.B.",8,"B",4,22,20
"362","unstructured",362,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"363","unstructured",363,46,2,"B.F.B.A3.E1.C2.D.C2.",1,"B",4,27,20
"364","unstructured",364,46,2,"B.F.B.A3.E1.C2.D.C2.",2,"F",24,27,20
"365","unstructured",365,46,2,"B.F.B.A3.E1.C2.D.C2.",3,"B",4,27,20
"366","unstructured",366,46,2,"B.F.B.A3.E1.C2.D.C2.",4,"A3",3,27,20
"367","unstructured",367,46,2,"B.F.B.A3.E1.C2.D.C2.",5,"E1",21,27,20
"368","unstructured",368,46,2,"B.F.B.A3.E1.C2.D.C2.",6,"C2",12,27,20
"369","unstructured",369,46,2,"B.F.B.A3.E1.C2.D.C2.",7,"D",14,27,20
"370","unstructured",370,46,2,"B.F.B.A3.E1.C2.D.C2.",8,"C2",12,27,20
"371","unstructured",371,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"372","unstructured",372,47,2,"F.C1.B.E1.F.E3.",1,"F",24,11,20
"373","unstructured",373,47,2,"F.C1.B.E1.F.E3.",2,"C1",11,11,20
"374","unstructured",374,47,2,"F.C1.B.E1.F.E3.",3,"B",4,11,20
"375","unstructured",375,47,2,"F.C1.B.E1.F.E3.",4,"E1",21,11,20
"376","unstructured",376,47,2,"F.C1.B.E1.F.E3.",5,"F",24,11,20
"377","unstructured",377,47,2,"F.C1.B.E1.F.E3.",6,"E3",23,11,20
"378","unstructured",378,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"379","unstructured",379,48,2,"A1.C2.F.B.C1.E1.D.B.",1,"A1",1,18,20
"380","unstructured",380,48,2,"A1.C2.F.B.C1.E1.D.B.",2,"C2",12,18,20
"381","unstructured",381,48,2,"A1.C2.F.B.C1.E1.D.B.",3,"F",24,18,20
"382","unstructured",382,48,2,"A1.C2.F.B.C1.E1.D.B.",4,"B",4,18,20
"383","unstructured",383,48,2,"A1.C2.F.B.C1.E1.D.B.",5,"C1",11,18,20
"384","unstructured",384,48,2,"A1.C2.F.B.C1.E1.D.B.",6,"E1",21,18,20
"385","unstructured",385,48,2,"A1.C2.F.B.C1.E1.D.B.",7,"D",14,18,20
"386","unstructured",386,48,2,"A1.C2.F.B.C1.E1.D.B.",8,"B",4,18,20
"387","unstructured",387,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"388","unstructured",388,49,2,"C3.E3.F.C2.E1.B.F.B.",1,"C3",13,17,20
"389","unstructured",389,49,2,"C3.E3.F.C2.E1.B.F.B.",2,"E3",23,17,20
"390","unstructured",390,49,2,"C3.E3.F.C2.E1.B.F.B.",3,"F",24,17,20
"391","unstructured",391,49,2,"C3.E3.F.C2.E1.B.F.B.",4,"C2",12,17,20
"392","unstructured",392,49,2,"C3.E3.F.C2.E1.B.F.B.",5,"E1",21,17,20
"393","unstructured",393,49,2,"C3.E3.F.C2.E1.B.F.B.",6,"B",4,17,20
"394","unstructured",394,49,2,"C3.E3.F.C2.E1.B.F.B.",7,"F",24,17,20
"395","unstructured",395,49,2,"C3.E3.F.C2.E1.B.F.B.",8,"B",4,17,20
"396","unstructured",396,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"397","unstructured",397,50,2,"E2.D.F.A2.F.D.E2.A2.",1,"E2",22,26,20
"398","unstructured",398,50,2,"E2.D.F.A2.F.D.E2.A2.",2,"D",14,26,20
"399","unstructured",399,50,2,"E2.D.F.A2.F.D.E2.A2.",3,"F",24,26,20
"400","unstructured",400,50,2,"E2.D.F.A2.F.D.E2.A2.",4,"A2",2,26,20
"401","unstructured",401,50,2,"E2.D.F.A2.F.D.E2.A2.",5,"F",24,26,20
"402","unstructured",402,50,2,"E2.D.F.A2.F.D.E2.A2.",6,"D",14,26,20
"403","unstructured",403,50,2,"E2.D.F.A2.F.D.E2.A2.",7,"E2",22,26,20
"404","unstructured",404,50,2,"E2.D.F.A2.F.D.E2.A2.",8,"A2",2,26,20
"405","unstructured",405,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"406","unstructured",406,51,2,"A3.B.F.C1.B.D.E3.C2.",1,"A3",3,14,20
"407","unstructured",407,51,2,"A3.B.F.C1.B.D.E3.C2.",2,"B",4,14,20
"408","unstructured",408,51,2,"A3.B.F.C1.B.D.E3.C2.",3,"F",24,14,20
"409","unstructured",409,51,2,"A3.B.F.C1.B.D.E3.C2.",4,"C1",11,14,20
"410","unstructured",410,51,2,"A3.B.F.C1.B.D.E3.C2.",5,"B",4,14,20
"411","unstructured",411,51,2,"A3.B.F.C1.B.D.E3.C2.",6,"D",14,14,20
"412","unstructured",412,51,2,"A3.B.F.C1.B.D.E3.C2.",7,"E3",23,14,20
"413","unstructured",413,51,2,"A3.B.F.C1.B.D.E3.C2.",8,"C2",12,14,20
"414","unstructured",414,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"415","unstructured",415,52,2,"E1.B.D.F.A1.D.C3.A2.",1,"E1",21,25,20
"416","unstructured",416,52,2,"E1.B.D.F.A1.D.C3.A2.",2,"B",4,25,20
"417","unstructured",417,52,2,"E1.B.D.F.A1.D.C3.A2.",3,"D",14,25,20
"418","unstructured",418,52,2,"E1.B.D.F.A1.D.C3.A2.",4,"F",24,25,20
"419","unstructured",419,52,2,"E1.B.D.F.A1.D.C3.A2.",5,"A1",1,25,20
"420","unstructured",420,52,2,"E1.B.D.F.A1.D.C3.A2.",6,"D",14,25,20
"421","unstructured",421,52,2,"E1.B.D.F.A1.D.C3.A2.",7,"C3",13,25,20
"422","unstructured",422,52,2,"E1.B.D.F.A1.D.C3.A2.",8,"A2",2,25,20
"423","unstructured",423,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"424","unstructured",424,53,2,"E2.D.C3.A2.B.F.",1,"E2",22,5,20
"425","unstructured",425,53,2,"E2.D.C3.A2.B.F.",2,"D",14,5,20
"426","unstructured",426,53,2,"E2.D.C3.A2.B.F.",3,"C3",13,5,20
"427","unstructured",427,53,2,"E2.D.C3.A2.B.F.",4,"A2",2,5,20
"428","unstructured",428,53,2,"E2.D.C3.A2.B.F.",5,"B",4,5,20
"429","unstructured",429,53,2,"E2.D.C3.A2.B.F.",6,"F",24,5,20
"430","unstructured",430,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"431","unstructured",431,54,2,"B.E3.F.C3.A2.D.",1,"B",4,10,20
"432","unstructured",432,54,2,"B.E3.F.C3.A2.D.",2,"E3",23,10,20
"433","unstructured",433,54,2,"B.E3.F.C3.A2.D.",3,"F",24,10,20
"434","unstructured",434,54,2,"B.E3.F.C3.A2.D.",4,"C3",13,10,20
"435","unstructured",435,54,2,"B.E3.F.C3.A2.D.",5,"A2",2,10,20
"436","unstructured",436,54,2,"B.E3.F.C3.A2.D.",6,"D",14,10,20
"437","unstructured",437,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"438","unstructured",438,55,2,"E1.C2.B.D.A2.F.D.A3.",1,"E1",21,30,20
"439","unstructured",439,55,2,"E1.C2.B.D.A2.F.D.A3.",2,"C2",12,30,20
"440","unstructured",440,55,2,"E1.C2.B.D.A2.F.D.A3.",3,"B",4,30,20
"441","unstructured",441,55,2,"E1.C2.B.D.A2.F.D.A3.",4,"D",14,30,20
"442","unstructured",442,55,2,"E1.C2.B.D.A2.F.D.A3.",5,"A2",2,30,20
"443","unstructured",443,55,2,"E1.C2.B.D.A2.F.D.A3.",6,"F",24,30,20
"444","unstructured",444,55,2,"E1.C2.B.D.A2.F.D.A3.",7,"D",14,30,20
"445","unstructured",445,55,2,"E1.C2.B.D.A2.F.D.A3.",8,"A3",3,30,20
"446","unstructured",446,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"447","unstructured",447,56,2,"A1.F.A3.E1.D.E3.D.F.",1,"A1",1,33,20
"448","unstructured",448,56,2,"A1.F.A3.E1.D.E3.D.F.",2,"F",24,33,20
"449","unstructured",449,56,2,"A1.F.A3.E1.D.E3.D.F.",3,"A3",3,33,20
"450","unstructured",450,56,2,"A1.F.A3.E1.D.E3.D.F.",4,"E1",21,33,20
"451","unstructured",451,56,2,"A1.F.A3.E1.D.E3.D.F.",5,"D",14,33,20
"452","unstructured",452,56,2,"A1.F.A3.E1.D.E3.D.F.",6,"E3",23,33,20
"453","unstructured",453,56,2,"A1.F.A3.E1.D.E3.D.F.",7,"D",14,33,20
"454","unstructured",454,56,2,"A1.F.A3.E1.D.E3.D.F.",8,"F",24,33,20
"455","unstructured",455,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"456","unstructured",456,57,2,"C1.E3.B.F.D.B.A3.C3.",1,"C1",11,16,20
"457","unstructured",457,57,2,"C1.E3.B.F.D.B.A3.C3.",2,"E3",23,16,20
"458","unstructured",458,57,2,"C1.E3.B.F.D.B.A3.C3.",3,"B",4,16,20
"459","unstructured",459,57,2,"C1.E3.B.F.D.B.A3.C3.",4,"F",24,16,20
"460","unstructured",460,57,2,"C1.E3.B.F.D.B.A3.C3.",5,"D",14,16,20
"461","unstructured",461,57,2,"C1.E3.B.F.D.B.A3.C3.",6,"B",4,16,20
"462","unstructured",462,57,2,"C1.E3.B.F.D.B.A3.C3.",7,"A3",3,16,20
"463","unstructured",463,57,2,"C1.E3.B.F.D.B.A3.C3.",8,"C3",13,16,20
"464","unstructured",464,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"465","unstructured",465,58,2,"F.B.C3.E1.B.C3.",1,"F",24,6,20
"466","unstructured",466,58,2,"F.B.C3.E1.B.C3.",2,"B",4,6,20
"467","unstructured",467,58,2,"F.B.C3.E1.B.C3.",3,"C3",13,6,20
"468","unstructured",468,58,2,"F.B.C3.E1.B.C3.",4,"E1",21,6,20
"469","unstructured",469,58,2,"F.B.C3.E1.B.C3.",5,"B",4,6,20
"470","unstructured",470,58,2,"F.B.C3.E1.B.C3.",6,"C3",13,6,20
"471","unstructured",471,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"472","unstructured",472,59,2,"F.E2.A2.F.E2.B.D.C1.",1,"F",24,32,20
"473","unstructured",473,59,2,"F.E2.A2.F.E2.B.D.C1.",2,"E2",22,32,20
"474","unstructured",474,59,2,"F.E2.A2.F.E2.B.D.C1.",3,"A2",2,32,20
"475","unstructured",475,59,2,"F.E2.A2.F.E2.B.D.C1.",4,"F",24,32,20
"476","unstructured",476,59,2,"F.E2.A2.F.E2.B.D.C1.",5,"E2",22,32,20
"477","unstructured",477,59,2,"F.E2.A2.F.E2.B.D.C1.",6,"B",4,32,20
"478","unstructured",478,59,2,"F.E2.A2.F.E2.B.D.C1.",7,"D",14,32,20
"479","unstructured",479,59,2,"F.E2.A2.F.E2.B.D.C1.",8,"C1",11,32,20
"480","unstructured",480,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"481","unstructured",481,60,2,"C3.D.B.A3.",1,"C3",13,1,20
"482","unstructured",482,60,2,"C3.D.B.A3.",2,"D",14,1,20
"483","unstructured",483,60,2,"C3.D.B.A3.",3,"B",4,1,20
"484","unstructured",484,60,2,"C3.D.B.A3.",4,"A3",3,1,20
"485","unstructured",485,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"486","unstructured",486,61,2,"A1.C2.E3.F.D.B.E2.F.",1,"A1",1,24,20
"487","unstructured",487,61,2,"A1.C2.E3.F.D.B.E2.F.",2,"C2",12,24,20
"488","unstructured",488,61,2,"A1.C2.E3.F.D.B.E2.F.",3,"E3",23,24,20
"489","unstructured",489,61,2,"A1.C2.E3.F.D.B.E2.F.",4,"F",24,24,20
"490","unstructured",490,61,2,"A1.C2.E3.F.D.B.E2.F.",5,"D",14,24,20
"491","unstructured",491,61,2,"A1.C2.E3.F.D.B.E2.F.",6,"B",4,24,20
"492","unstructured",492,61,2,"A1.C2.E3.F.D.B.E2.F.",7,"E2",22,24,20
"493","unstructured",493,61,2,"A1.C2.E3.F.D.B.E2.F.",8,"F",24,24,20
"494","unstructured",494,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"495","unstructured",495,62,2,"D.F.E2.A1.B.E2.C3.F.",1,"D",14,29,20
"496","unstructured",496,62,2,"D.F.E2.A1.B.E2.C3.F.",2,"F",24,29,20
"497","unstructured",497,62,2,"D.F.E2.A1.B.E2.C3.F.",3,"E2",22,29,20
"498","unstructured",498,62,2,"D.F.E2.A1.B.E2.C3.F.",4,"A1",1,29,20
"499","unstructured",499,62,2,"D.F.E2.A1.B.E2.C3.F.",5,"B",4,29,20
"500","unstructured",500,62,2,"D.F.E2.A1.B.E2.C3.F.",6,"E2",22,29,20
"501","unstructured",501,62,2,"D.F.E2.A1.B.E2.C3.F.",7,"C3",13,29,20
"502","unstructured",502,62,2,"D.F.E2.A1.B.E2.C3.F.",8,"F",24,29,20
"503","unstructured",503,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"504","unstructured",504,63,2,"F.B.A2.C1.D.E2.",1,"F",24,8,20
"505","unstructured",505,63,2,"F.B.A2.C1.D.E2.",2,"B",4,8,20
"506","unstructured",506,63,2,"F.B.A2.C1.D.E2.",3,"A2",2,8,20
"507","unstructured",507,63,2,"F.B.A2.C1.D.E2.",4,"C1",11,8,20
"508","unstructured",508,63,2,"F.B.A2.C1.D.E2.",5,"D",14,8,20
"509","unstructured",509,63,2,"F.B.A2.C1.D.E2.",6,"E2",22,8,20
"510","unstructured",510,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"511","unstructured",511,64,2,"B.A1.C1.D.C2.B.A2.D.",1,"B",4,13,20
"512","unstructured",512,64,2,"B.A1.C1.D.C2.B.A2.D.",2,"A1",1,13,20
"513","unstructured",513,64,2,"B.A1.C1.D.C2.B.A2.D.",3,"C1",11,13,20
"514","unstructured",514,64,2,"B.A1.C1.D.C2.B.A2.D.",4,"D",14,13,20
"515","unstructured",515,64,2,"B.A1.C1.D.C2.B.A2.D.",5,"C2",12,13,20
"516","unstructured",516,64,2,"B.A1.C1.D.C2.B.A2.D.",6,"B",4,13,20
"517","unstructured",517,64,2,"B.A1.C1.D.C2.B.A2.D.",7,"A2",2,13,20
"518","unstructured",518,64,2,"B.A1.C1.D.C2.B.A2.D.",8,"D",14,13,20
"519","unstructured",519,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"520","unstructured",520,65,2,"C3.A3.B.C2.B.D.",1,"C3",13,4,20
"521","unstructured",521,65,2,"C3.A3.B.C2.B.D.",2,"A3",3,4,20
"522","unstructured",522,65,2,"C3.A3.B.C2.B.D.",3,"B",4,4,20
"523","unstructured",523,65,2,"C3.A3.B.C2.B.D.",4,"C2",12,4,20
"524","unstructured",524,65,2,"C3.A3.B.C2.B.D.",5,"B",4,4,20
"525","unstructured",525,65,2,"C3.A3.B.C2.B.D.",6,"D",14,4,20
"526","unstructured",526,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"527","unstructured",527,66,2,"F.D.F.C3.E1.B.E2.A1.",1,"F",24,19,20
"528","unstructured",528,66,2,"F.D.F.C3.E1.B.E2.A1.",2,"D",14,19,20
"529","unstructured",529,66,2,"F.D.F.C3.E1.B.E2.A1.",3,"F",24,19,20
"530","unstructured",530,66,2,"F.D.F.C3.E1.B.E2.A1.",4,"C3",13,19,20
"531","unstructured",531,66,2,"F.D.F.C3.E1.B.E2.A1.",5,"E1",21,19,20
"532","unstructured",532,66,2,"F.D.F.C3.E1.B.E2.A1.",6,"B",4,19,20
"533","unstructured",533,66,2,"F.D.F.C3.E1.B.E2.A1.",7,"E2",22,19,20
"534","unstructured",534,66,2,"F.D.F.C3.E1.B.E2.A1.",8,"A1",1,19,20
"535","unstructured",535,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"536","unstructured",536,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"537","unstructured",537,67,3,"D.B.F.D.A3.B.",1,"D",14,7,8
"538","unstructured",538,67,3,"D.B.F.D.A3.B.",2,"B",4,7,8
"539","unstructured",539,67,3,"D.B.F.D.A3.B.",3,"F",24,7,8
"540","unstructured",540,67,3,"D.B.F.D.A3.B.",4,"D",14,7,8
"541","unstructured",541,67,3,"D.B.F.D.A3.B.",5,"A3",3,7,8
"542","unstructured",542,67,3,"D.B.F.D.A3.B.",6,"B",4,7,8
"543","unstructured",543,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"544","unstructured",544,68,3,"D.F.B.C3.F.A1.E1.A3.",1,"D",14,22,8
"545","unstructured",545,68,3,"D.F.B.C3.F.A1.E1.A3.",2,"F",24,22,8
"546","unstructured",546,68,3,"D.F.B.C3.F.A1.E1.A3.",3,"B",4,22,8
"547","unstructured",547,68,3,"D.F.B.C3.F.A1.E1.A3.",4,"C3",13,22,8
"548","unstructured",548,68,3,"D.F.B.C3.F.A1.E1.A3.",5,"F",24,22,8
"549","unstructured",549,68,3,"D.F.B.C3.F.A1.E1.A3.",6,"A1",1,22,8
"550","unstructured",550,68,3,"D.F.B.C3.F.A1.E1.A3.",7,"E1",21,22,8
"551","unstructured",551,68,3,"D.F.B.C3.F.A1.E1.A3.",8,"A3",3,22,8
"552","unstructured",552,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"553","unstructured",553,69,3,"F.B.D.B.A2.D.F.A2.",1,"F",24,20,8
"554","unstructured",554,69,3,"F.B.D.B.A2.D.F.A2.",2,"B",4,20,8
"555","unstructured",555,69,3,"F.B.D.B.A2.D.F.A2.",3,"D",14,20,8
"556","unstructured",556,69,3,"F.B.D.B.A2.D.F.A2.",4,"B",4,20,8
"557","unstructured",557,69,3,"F.B.D.B.A2.D.F.A2.",5,"A2",2,20,8
"558","unstructured",558,69,3,"F.B.D.B.A2.D.F.A2.",6,"D",14,20,8
"559","unstructured",559,69,3,"F.B.D.B.A2.D.F.A2.",7,"F",24,20,8
"560","unstructured",560,69,3,"F.B.D.B.A2.D.F.A2.",8,"A2",2,20,8
"561","unstructured",561,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"562","unstructured",562,70,3,"C2.E1.F.E3.C2.D.A1.B.",1,"C2",12,31,8
"563","unstructured",563,70,3,"C2.E1.F.E3.C2.D.A1.B.",2,"E1",21,31,8
"564","unstructured",564,70,3,"C2.E1.F.E3.C2.D.A1.B.",3,"F",24,31,8
"565","unstructured",565,70,3,"C2.E1.F.E3.C2.D.A1.B.",4,"E3",23,31,8
"566","unstructured",566,70,3,"C2.E1.F.E3.C2.D.A1.B.",5,"C2",12,31,8
"567","unstructured",567,70,3,"C2.E1.F.E3.C2.D.A1.B.",6,"D",14,31,8
"568","unstructured",568,70,3,"C2.E1.F.E3.C2.D.A1.B.",7,"A1",1,31,8
"569","unstructured",569,70,3,"C2.E1.F.E3.C2.D.A1.B.",8,"B",4,31,8
"570","unstructured",570,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"571","unstructured",571,71,3,"A1.D.F.B.F.A3.D.B.",1,"A1",1,13,8
"572","unstructured",572,71,3,"A1.D.F.B.F.A3.D.B.",2,"D",14,13,8
"573","unstructured",573,71,3,"A1.D.F.B.F.A3.D.B.",3,"F",24,13,8
"574","unstructured",574,71,3,"A1.D.F.B.F.A3.D.B.",4,"B",4,13,8
"575","unstructured",575,71,3,"A1.D.F.B.F.A3.D.B.",5,"F",24,13,8
"576","unstructured",576,71,3,"A1.D.F.B.F.A3.D.B.",6,"A3",3,13,8
"577","unstructured",577,71,3,"A1.D.F.B.F.A3.D.B.",7,"D",14,13,8
"578","unstructured",578,71,3,"A1.D.F.B.F.A3.D.B.",8,"B",4,13,8
"579","unstructured",579,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"580","unstructured",580,72,3,"C2.A3.B.E1.D.B.F.D.",1,"C2",12,25,8
"581","unstructured",581,72,3,"C2.A3.B.E1.D.B.F.D.",2,"A3",3,25,8
"582","unstructured",582,72,3,"C2.A3.B.E1.D.B.F.D.",3,"B",4,25,8
"583","unstructured",583,72,3,"C2.A3.B.E1.D.B.F.D.",4,"E1",21,25,8
"584","unstructured",584,72,3,"C2.A3.B.E1.D.B.F.D.",5,"D",14,25,8
"585","unstructured",585,72,3,"C2.A3.B.E1.D.B.F.D.",6,"B",4,25,8
"586","unstructured",586,72,3,"C2.A3.B.E1.D.B.F.D.",7,"F",24,25,8
"587","unstructured",587,72,3,"C2.A3.B.E1.D.B.F.D.",8,"D",14,25,8
"588","unstructured",588,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"589","unstructured",589,73,3,"B.E1.C3.E2.D.C2.",1,"B",4,12,8
"590","unstructured",590,73,3,"B.E1.C3.E2.D.C2.",2,"E1",21,12,8
"591","unstructured",591,73,3,"B.E1.C3.E2.D.C2.",3,"C3",13,12,8
"592","unstructured",592,73,3,"B.E1.C3.E2.D.C2.",4,"E2",22,12,8
"593","unstructured",593,73,3,"B.E1.C3.E2.D.C2.",5,"D",14,12,8
"594","unstructured",594,73,3,"B.E1.C3.E2.D.C2.",6,"C2",12,12,8
"595","unstructured",595,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"596","unstructured",596,74,3,"E3.C1.D.E3.C1.A1.B.F.",1,"E3",23,32,8
"597","unstructured",597,74,3,"E3.C1.D.E3.C1.A1.B.F.",2,"C1",11,32,8
"598","unstructured",598,74,3,"E3.C1.D.E3.C1.A1.B.F.",3,"D",14,32,8
"599","unstructured",599,74,3,"E3.C1.D.E3.C1.A1.B.F.",4,"E3",23,32,8
"600","unstructured",600,74,3,"E3.C1.D.E3.C1.A1.B.F.",5,"C1",11,32,8
"601","unstructured",601,74,3,"E3.C1.D.E3.C1.A1.B.F.",6,"A1",1,32,8
"602","unstructured",602,74,3,"E3.C1.D.E3.C1.A1.B.F.",7,"B",4,32,8
"603","unstructured",603,74,3,"E3.C1.D.E3.C1.A1.B.F.",8,"F",24,32,8
"604","unstructured",604,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"605","unstructured",605,75,3,"A2.C2.F.E2.",1,"A2",2,3,8
"606","unstructured",606,75,3,"A2.C2.F.E2.",2,"C2",12,3,8
"607","unstructured",607,75,3,"A2.C2.F.E2.",3,"F",24,3,8
"608","unstructured",608,75,3,"A2.C2.F.E2.",4,"E2",22,3,8
"609","unstructured",609,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"610","unstructured",610,76,3,"E1.F.A3.C2.E1.C2.",1,"E1",21,11,8
"611","unstructured",611,76,3,"E1.F.A3.C2.E1.C2.",2,"F",24,11,8
"612","unstructured",612,76,3,"E1.F.A3.C2.E1.C2.",3,"A3",3,11,8
