"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"327","local",327,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"328","local",328,41,2,"A3.B.C1.D.E1.F.A1.B.",1,"A3",3,15,20
"329","local",329,41,2,"A3.B.C1.D.E1.F.A1.B.",2,"B",4,15,20
"330","local",330,41,2,"A3.B.C1.D.E1.F.A1.B.",3,"C1",11,15,20
"331","local",331,41,2,"A3.B.C1.D.E1.F.A1.B.",4,"D",14,15,20
"332","local",332,41,2,"A3.B.C1.D.E1.F.A1.B.",5,"E1",21,15,20
"333","local",333,41,2,"A3.B.C1.D.E1.F.A1.B.",6,"F",24,15,20
"334","local",334,41,2,"A3.B.C1.D.E1.F.A1.B.",7,"A1",1,15,20
"335","local",335,41,2,"A3.B.C1.D.E1.F.A1.B.",8,"B",4,15,20
"336","local",336,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"337","local",337,42,2,"A2.B.E2.F.A3.B.C3.D.",1,"A2",2,28,20
"338","local",338,42,2,"A2.B.E2.F.A3.B.C3.D.",2,"B",4,28,20
"339","local",339,42,2,"A2.B.E2.F.A3.B.C3.D.",3,"E2",22,28,20
"340","local",340,42,2,"A2.B.E2.F.A3.B.C3.D.",4,"F",24,28,20
"341","local",341,42,2,"A2.B.E2.F.A3.B.C3.D.",5,"A3",3,28,20
"342","local",342,42,2,"A2.B.E2.F.A3.B.C3.D.",6,"B",4,28,20
"343","local",343,42,2,"A2.B.E2.F.A3.B.C3.D.",7,"C3",13,28,20
"344","local",344,42,2,"A2.B.E2.F.A3.B.C3.D.",8,"D",14,28,20
"345","local",345,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"346","local",346,43,2,"C3.D.A3.B.C1.D.A1.B.",1,"C3",13,26,20
"347","local",347,43,2,"C3.D.A3.B.C1.D.A1.B.",2,"D",14,26,20
"348","local",348,43,2,"C3.D.A3.B.C1.D.A1.B.",3,"A3",3,26,20
"349","local",349,43,2,"C3.D.A3.B.C1.D.A1.B.",4,"B",4,26,20
"350","local",350,43,2,"C3.D.A3.B.C1.D.A1.B.",5,"C1",11,26,20
"351","local",351,43,2,"C3.D.A3.B.C1.D.A1.B.",6,"D",14,26,20
"352","local",352,43,2,"C3.D.A3.B.C1.D.A1.B.",7,"A1",1,26,20
"353","local",353,43,2,"C3.D.A3.B.C1.D.A1.B.",8,"B",4,26,20
"354","local",354,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"355","local",355,44,2,"C2.D.E3.F.A2.B.E2.F.",1,"C2",12,17,20
"356","local",356,44,2,"C2.D.E3.F.A2.B.E2.F.",2,"D",14,17,20
"357","local",357,44,2,"C2.D.E3.F.A2.B.E2.F.",3,"E3",23,17,20
"358","local",358,44,2,"C2.D.E3.F.A2.B.E2.F.",4,"F",24,17,20
"359","local",359,44,2,"C2.D.E3.F.A2.B.E2.F.",5,"A2",2,17,20
"360","local",360,44,2,"C2.D.E3.F.A2.B.E2.F.",6,"B",4,17,20
"361","local",361,44,2,"C2.D.E3.F.A2.B.E2.F.",7,"E2",22,17,20
"362","local",362,44,2,"C2.D.E3.F.A2.B.E2.F.",8,"F",24,17,20
"363","local",363,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"364","local",364,45,2,"E2.F.A2.B.E1.F.C2.D.",1,"E2",22,22,20
"365","local",365,45,2,"E2.F.A2.B.E1.F.C2.D.",2,"F",24,22,20
"366","local",366,45,2,"E2.F.A2.B.E1.F.C2.D.",3,"A2",2,22,20
"367","local",367,45,2,"E2.F.A2.B.E1.F.C2.D.",4,"B",4,22,20
"368","local",368,45,2,"E2.F.A2.B.E1.F.C2.D.",5,"E1",21,22,20
"369","local",369,45,2,"E2.F.A2.B.E1.F.C2.D.",6,"F",24,22,20
"370","local",370,45,2,"E2.F.A2.B.E1.F.C2.D.",7,"C2",12,22,20
"371","local",371,45,2,"E2.F.A2.B.E1.F.C2.D.",8,"D",14,22,20
"372","local",372,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"373","local",373,46,2,"C2.D.A3.B.",1,"C2",12,1,20
"374","local",374,46,2,"C2.D.A3.B.",2,"D",14,1,20
"375","local",375,46,2,"C2.D.A3.B.",3,"A3",3,1,20
"376","local",376,46,2,"C2.D.A3.B.",4,"B",4,1,20
"377","local",377,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"378","local",378,47,2,"E3.F.C3.D.E1.F.C1.D.",1,"E3",23,27,20
"379","local",379,47,2,"E3.F.C3.D.E1.F.C1.D.",2,"F",24,27,20
"380","local",380,47,2,"E3.F.C3.D.E1.F.C1.D.",3,"C3",13,27,20
"381","local",381,47,2,"E3.F.C3.D.E1.F.C1.D.",4,"D",14,27,20
"382","local",382,47,2,"E3.F.C3.D.E1.F.C1.D.",5,"E1",21,27,20
"383","local",383,47,2,"E3.F.C3.D.E1.F.C1.D.",6,"F",24,27,20
"384","local",384,47,2,"E3.F.C3.D.E1.F.C1.D.",7,"C1",11,27,20
"385","local",385,47,2,"E3.F.C3.D.E1.F.C1.D.",8,"D",14,27,20
"386","local",386,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"387","local",387,48,2,"C2.D.E2.F.C1.D.A2.B.",1,"C2",12,24,20
"388","local",388,48,2,"C2.D.E2.F.C1.D.A2.B.",2,"D",14,24,20
"389","local",389,48,2,"C2.D.E2.F.C1.D.A2.B.",3,"E2",22,24,20
"390","local",390,48,2,"C2.D.E2.F.C1.D.A2.B.",4,"F",24,24,20
"391","local",391,48,2,"C2.D.E2.F.C1.D.A2.B.",5,"C1",11,24,20
"392","local",392,48,2,"C2.D.E2.F.C1.D.A2.B.",6,"D",14,24,20
"393","local",393,48,2,"C2.D.E2.F.C1.D.A2.B.",7,"A2",2,24,20
"394","local",394,48,2,"C2.D.E2.F.C1.D.A2.B.",8,"B",4,24,20
"395","local",395,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"396","local",396,49,2,"A2.B.E3.F.",1,"A2",2,3,20
"397","local",397,49,2,"A2.B.E3.F.",2,"B",4,3,20
"398","local",398,49,2,"A2.B.E3.F.",3,"E3",23,3,20
"399","local",399,49,2,"A2.B.E3.F.",4,"F",24,3,20
"400","local",400,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"401","local",401,50,2,"A1.B.C1.D.A2.B.C3.D.",1,"A1",1,33,20
"402","local",402,50,2,"A1.B.C1.D.A2.B.C3.D.",2,"B",4,33,20
"403","local",403,50,2,"A1.B.C1.D.A2.B.C3.D.",3,"C1",11,33,20
"404","local",404,50,2,"A1.B.C1.D.A2.B.C3.D.",4,"D",14,33,20
"405","local",405,50,2,"A1.B.C1.D.A2.B.C3.D.",5,"A2",2,33,20
"406","local",406,50,2,"A1.B.C1.D.A2.B.C3.D.",6,"B",4,33,20
"407","local",407,50,2,"A1.B.C1.D.A2.B.C3.D.",7,"C3",13,33,20
"408","local",408,50,2,"A1.B.C1.D.A2.B.C3.D.",8,"D",14,33,20
"409","local",409,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"410","local",410,51,2,"E2.F.C2.D.E2.F.A3.B.",1,"E2",22,30,20
"411","local",411,51,2,"E2.F.C2.D.E2.F.A3.B.",2,"F",24,30,20
"412","local",412,51,2,"E2.F.C2.D.E2.F.A3.B.",3,"C2",12,30,20
"413","local",413,51,2,"E2.F.C2.D.E2.F.A3.B.",4,"D",14,30,20
"414","local",414,51,2,"E2.F.C2.D.E2.F.A3.B.",5,"E2",22,30,20
"415","local",415,51,2,"E2.F.C2.D.E2.F.A3.B.",6,"F",24,30,20
"416","local",416,51,2,"E2.F.C2.D.E2.F.A3.B.",7,"A3",3,30,20
"417","local",417,51,2,"E2.F.C2.D.E2.F.A3.B.",8,"B",4,30,20
"418","local",418,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"419","local",419,52,2,"C3.D.A2.B.E3.F.",1,"C3",13,12,20
"420","local",420,52,2,"C3.D.A2.B.E3.F.",2,"D",14,12,20
"421","local",421,52,2,"C3.D.A2.B.E3.F.",3,"A2",2,12,20
"422","local",422,52,2,"C3.D.A2.B.E3.F.",4,"B",4,12,20
"423","local",423,52,2,"C3.D.A2.B.E3.F.",5,"E3",23,12,20
"424","local",424,52,2,"C3.D.A2.B.E3.F.",6,"F",24,12,20
"425","local",425,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"426","local",426,53,2,"A3.B.E2.F.C3.D.",1,"A3",3,11,20
"427","local",427,53,2,"A3.B.E2.F.C3.D.",2,"B",4,11,20
"428","local",428,53,2,"A3.B.E2.F.C3.D.",3,"E2",22,11,20
"429","local",429,53,2,"A3.B.E2.F.C3.D.",4,"F",24,11,20
"430","local",430,53,2,"A3.B.E2.F.C3.D.",5,"C3",13,11,20
"431","local",431,53,2,"A3.B.E2.F.C3.D.",6,"D",14,11,20
"432","local",432,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"433","local",433,54,2,"E3.F.C2.D.A3.B.",1,"E3",23,10,20
"434","local",434,54,2,"E3.F.C2.D.A3.B.",2,"F",24,10,20
"435","local",435,54,2,"E3.F.C2.D.A3.B.",3,"C2",12,10,20
"436","local",436,54,2,"E3.F.C2.D.A3.B.",4,"D",14,10,20
"437","local",437,54,2,"E3.F.C2.D.A3.B.",5,"A3",3,10,20
"438","local",438,54,2,"E3.F.C2.D.A3.B.",6,"B",4,10,20
"439","local",439,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"440","local",440,55,2,"E1.F.C1.D.E2.F.",1,"E1",21,7,20
"441","local",441,55,2,"E1.F.C1.D.E2.F.",2,"F",24,7,20
"442","local",442,55,2,"E1.F.C1.D.E2.F.",3,"C1",11,7,20
"443","local",443,55,2,"E1.F.C1.D.E2.F.",4,"D",14,7,20
"444","local",444,55,2,"E1.F.C1.D.E2.F.",5,"E2",22,7,20
"445","local",445,55,2,"E1.F.C1.D.E2.F.",6,"F",24,7,20
"446","local",446,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"447","local",447,56,2,"E1.F.C3.D.A3.B.C1.D.",1,"E1",21,20,20
"448","local",448,56,2,"E1.F.C3.D.A3.B.C1.D.",2,"F",24,20,20
"449","local",449,56,2,"E1.F.C3.D.A3.B.C1.D.",3,"C3",13,20,20
"450","local",450,56,2,"E1.F.C3.D.A3.B.C1.D.",4,"D",14,20,20
"451","local",451,56,2,"E1.F.C3.D.A3.B.C1.D.",5,"A3",3,20,20
"452","local",452,56,2,"E1.F.C3.D.A3.B.C1.D.",6,"B",4,20,20
"453","local",453,56,2,"E1.F.C3.D.A3.B.C1.D.",7,"C1",11,20,20
"454","local",454,56,2,"E1.F.C3.D.A3.B.C1.D.",8,"D",14,20,20
"455","local",455,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"456","local",456,57,2,"A1.B.E3.F.C3.D.E1.F.",1,"A1",1,21,20
"457","local",457,57,2,"A1.B.E3.F.C3.D.E1.F.",2,"B",4,21,20
"458","local",458,57,2,"A1.B.E3.F.C3.D.E1.F.",3,"E3",23,21,20
"459","local",459,57,2,"A1.B.E3.F.C3.D.E1.F.",4,"F",24,21,20
"460","local",460,57,2,"A1.B.E3.F.C3.D.E1.F.",5,"C3",13,21,20
"461","local",461,57,2,"A1.B.E3.F.C3.D.E1.F.",6,"D",14,21,20
"462","local",462,57,2,"A1.B.E3.F.C3.D.E1.F.",7,"E1",21,21,20
"463","local",463,57,2,"A1.B.E3.F.C3.D.E1.F.",8,"F",24,21,20
"464","local",464,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"465","local",465,58,2,"A3.B.E3.F.A1.B.E1.F.",1,"A3",3,25,20
"466","local",466,58,2,"A3.B.E3.F.A1.B.E1.F.",2,"B",4,25,20
"467","local",467,58,2,"A3.B.E3.F.A1.B.E1.F.",3,"E3",23,25,20
"468","local",468,58,2,"A3.B.E3.F.A1.B.E1.F.",4,"F",24,25,20
"469","local",469,58,2,"A3.B.E3.F.A1.B.E1.F.",5,"A1",1,25,20
"470","local",470,58,2,"A3.B.E3.F.A1.B.E1.F.",6,"B",4,25,20
"471","local",471,58,2,"A3.B.E3.F.A1.B.E1.F.",7,"E1",21,25,20
"472","local",472,58,2,"A3.B.E3.F.A1.B.E1.F.",8,"F",24,25,20
"473","local",473,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"474","local",474,59,2,"A2.B.C2.D.A1.B.E2.F.",1,"A2",2,23,20
"475","local",475,59,2,"A2.B.C2.D.A1.B.E2.F.",2,"B",4,23,20
"476","local",476,59,2,"A2.B.C2.D.A1.B.E2.F.",3,"C2",12,23,20
"477","local",477,59,2,"A2.B.C2.D.A1.B.E2.F.",4,"D",14,23,20
"478","local",478,59,2,"A2.B.C2.D.A1.B.E2.F.",5,"A1",1,23,20
"479","local",479,59,2,"A2.B.C2.D.A1.B.E2.F.",6,"B",4,23,20
"480","local",480,59,2,"A2.B.C2.D.A1.B.E2.F.",7,"E2",22,23,20
"481","local",481,59,2,"A2.B.C2.D.A1.B.E2.F.",8,"F",24,23,20
"482","local",482,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"483","local",483,60,2,"A2.B.C3.D.E2.F.C2.D.",1,"A2",2,16,20
"484","local",484,60,2,"A2.B.C3.D.E2.F.C2.D.",2,"B",4,16,20
"485","local",485,60,2,"A2.B.C3.D.E2.F.C2.D.",3,"C3",13,16,20
"486","local",486,60,2,"A2.B.C3.D.E2.F.C2.D.",4,"D",14,16,20
"487","local",487,60,2,"A2.B.C3.D.E2.F.C2.D.",5,"E2",22,16,20
"488","local",488,60,2,"A2.B.C3.D.E2.F.C2.D.",6,"F",24,16,20
"489","local",489,60,2,"A2.B.C3.D.E2.F.C2.D.",7,"C2",12,16,20
"490","local",490,60,2,"A2.B.C3.D.E2.F.C2.D.",8,"D",14,16,20
"491","local",491,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"492","local",492,61,2,"A1.B.C3.D.A2.B.",1,"A1",1,4,20
"493","local",493,61,2,"A1.B.C3.D.A2.B.",2,"B",4,4,20
"494","local",494,61,2,"A1.B.C3.D.A2.B.",3,"C3",13,4,20
"495","local",495,61,2,"A1.B.C3.D.A2.B.",4,"D",14,4,20
"496","local",496,61,2,"A1.B.C3.D.A2.B.",5,"A2",2,4,20
"497","local",497,61,2,"A1.B.C3.D.A2.B.",6,"B",4,4,20
"498","local",498,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"499","local",499,62,2,"E1.F.A3.B.E2.F.",1,"E1",21,6,20
"500","local",500,62,2,"E1.F.A3.B.E2.F.",2,"F",24,6,20
"501","local",501,62,2,"E1.F.A3.B.E2.F.",3,"A3",3,6,20
"502","local",502,62,2,"E1.F.A3.B.E2.F.",4,"B",4,6,20
"503","local",503,62,2,"E1.F.A3.B.E2.F.",5,"E2",22,6,20
"504","local",504,62,2,"E1.F.A3.B.E2.F.",6,"F",24,6,20
"505","local",505,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"506","local",506,63,2,"C1.D.E3.F.C2.D.",1,"C1",11,5,20
"507","local",507,63,2,"C1.D.E3.F.C2.D.",2,"D",14,5,20
"508","local",508,63,2,"C1.D.E3.F.C2.D.",3,"E3",23,5,20
"509","local",509,63,2,"C1.D.E3.F.C2.D.",4,"F",24,5,20
"510","local",510,63,2,"C1.D.E3.F.C2.D.",5,"C2",12,5,20
"511","local",511,63,2,"C1.D.E3.F.C2.D.",6,"D",14,5,20
"512","local",512,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"513","local",513,64,2,"E2.F.C3.D.",1,"E2",22,2,20
"514","local",514,64,2,"E2.F.C3.D.",2,"F",24,2,20
"515","local",515,64,2,"E2.F.C3.D.",3,"C3",13,2,20
"516","local",516,64,2,"E2.F.C3.D.",4,"D",14,2,20
"517","local",517,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"518","local",518,65,2,"E1.F.A1.B.E2.F.A3.B.",1,"E1",21,32,20
"519","local",519,65,2,"E1.F.A1.B.E2.F.A3.B.",2,"F",24,32,20
"520","local",520,65,2,"E1.F.A1.B.E2.F.A3.B.",3,"A1",1,32,20
"521","local",521,65,2,"E1.F.A1.B.E2.F.A3.B.",4,"B",4,32,20
"522","local",522,65,2,"E1.F.A1.B.E2.F.A3.B.",5,"E2",22,32,20
"523","local",523,65,2,"E1.F.A1.B.E2.F.A3.B.",6,"F",24,32,20
"524","local",524,65,2,"E1.F.A1.B.E2.F.A3.B.",7,"A3",3,32,20
"525","local",525,65,2,"E1.F.A1.B.E2.F.A3.B.",8,"B",4,32,20
"526","local",526,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"527","local",527,66,2,"E2.F.A3.B.C2.D.A2.B.",1,"E2",22,18,20
"528","local",528,66,2,"E2.F.A3.B.C2.D.A2.B.",2,"F",24,18,20
"529","local",529,66,2,"E2.F.A3.B.C2.D.A2.B.",3,"A3",3,18,20
"530","local",530,66,2,"E2.F.A3.B.C2.D.A2.B.",4,"B",4,18,20
"531","local",531,66,2,"E2.F.A3.B.C2.D.A2.B.",5,"C2",12,18,20
"532","local",532,66,2,"E2.F.A3.B.C2.D.A2.B.",6,"D",14,18,20
"533","local",533,66,2,"E2.F.A3.B.C2.D.A2.B.",7,"A2",2,18,20
"534","local",534,66,2,"E2.F.A3.B.C2.D.A2.B.",8,"B",4,18,20
"535","local",535,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"536","local",536,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"537","local",537,67,3,"A1.B.C3.D.A2.B.C2.D.",1,"A1",1,33,17
"538","local",538,67,3,"A1.B.C3.D.A2.B.C2.D.",2,"B",4,33,17
"539","local",539,67,3,"A1.B.C3.D.A2.B.C2.D.",3,"C3",13,33,17
"540","local",540,67,3,"A1.B.C3.D.A2.B.C2.D.",4,"D",14,33,17
"541","local",541,67,3,"A1.B.C3.D.A2.B.C2.D.",5,"A2",2,33,17
"542","local",542,67,3,"A1.B.C3.D.A2.B.C2.D.",6,"B",4,33,17
"543","local",543,67,3,"A1.B.C3.D.A2.B.C2.D.",7,"C2",12,33,17
"544","local",544,67,3,"A1.B.C3.D.A2.B.C2.D.",8,"D",14,33,17
"545","local",545,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"546","local",546,68,3,"A3.B.C3.D.E3.F.A1.B.",1,"A3",3,15,17
"547","local",547,68,3,"A3.B.C3.D.E3.F.A1.B.",2,"B",4,15,17
"548","local",548,68,3,"A3.B.C3.D.E3.F.A1.B.",3,"C3",13,15,17
"549","local",549,68,3,"A3.B.C3.D.E3.F.A1.B.",4,"D",14,15,17
"550","local",550,68,3,"A3.B.C3.D.E3.F.A1.B.",5,"E3",23,15,17
"551","local",551,68,3,"A3.B.C3.D.E3.F.A1.B.",6,"F",24,15,17
"552","local",552,68,3,"A3.B.C3.D.E3.F.A1.B.",7,"A1",1,15,17
"553","local",553,68,3,"A3.B.C3.D.E3.F.A1.B.",8,"B",4,15,17
"554","local",554,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"555","local",555,69,3,"E1.F.A3.B.C1.D.A2.B.",1,"E1",21,18,17
"556","local",556,69,3,"E1.F.A3.B.C1.D.A2.B.",2,"F",24,18,17
"557","local",557,69,3,"E1.F.A3.B.C1.D.A2.B.",3,"A3",3,18,17
"558","local",558,69,3,"E1.F.A3.B.C1.D.A2.B.",4,"B",4,18,17
"559","local",559,69,3,"E1.F.A3.B.C1.D.A2.B.",5,"C1",11,18,17
"560","local",560,69,3,"E1.F.A3.B.C1.D.A2.B.",6,"D",14,18,17
"561","local",561,69,3,"E1.F.A3.B.C1.D.A2.B.",7,"A2",2,18,17
"562","local",562,69,3,"E1.F.A3.B.C1.D.A2.B.",8,"B",4,18,17
"563","local",563,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"564","local",564,70,3,"E2.F.C2.D.E3.F.C3.D.",1,"E2",22,27,17
"565","local",565,70,3,"E2.F.C2.D.E3.F.C3.D.",2,"F",24,27,17
"566","local",566,70,3,"E2.F.C2.D.E3.F.C3.D.",3,"C2",12,27,17
"567","local",567,70,3,"E2.F.C2.D.E3.F.C3.D.",4,"D",14,27,17
"568","local",568,70,3,"E2.F.C2.D.E3.F.C3.D.",5,"E3",23,27,17
"569","local",569,70,3,"E2.F.C2.D.E3.F.C3.D.",6,"F",24,27,17
"570","local",570,70,3,"E2.F.C2.D.E3.F.C3.D.",7,"C3",13,27,17
"571","local",571,70,3,"E2.F.C2.D.E3.F.C3.D.",8,"D",14,27,17
"572","local",572,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"573","local",573,71,3,"A2.B.C2.D.E1.F.C1.D.",1,"A2",2,16,17
"574","local",574,71,3,"A2.B.C2.D.E1.F.C1.D.",2,"B",4,16,17
"575","local",575,71,3,"A2.B.C2.D.E1.F.C1.D.",3,"C2",12,16,17
"576","local",576,71,3,"A2.B.C2.D.E1.F.C1.D.",4,"D",14,16,17
"577","local",577,71,3,"A2.B.C2.D.E1.F.C1.D.",5,"E1",21,16,17
"578","local",578,71,3,"A2.B.C2.D.E1.F.C1.D.",6,"F",24,16,17
"579","local",579,71,3,"A2.B.C2.D.E1.F.C1.D.",7,"C1",11,16,17
"580","local",580,71,3,"A2.B.C2.D.E1.F.C1.D.",8,"D",14,16,17
"581","local",581,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"582","local",582,72,3,"E2.F.A1.B.C3.D.E3.F.",1,"E2",22,14,17
"583","local",583,72,3,"E2.F.A1.B.C3.D.E3.F.",2,"F",24,14,17
"584","local",584,72,3,"E2.F.A1.B.C3.D.E3.F.",3,"A1",1,14,17
"585","local",585,72,3,"E2.F.A1.B.C3.D.E3.F.",4,"B",4,14,17
"586","local",586,72,3,"E2.F.A1.B.C3.D.E3.F.",5,"C3",13,14,17
"587","local",587,72,3,"E2.F.A1.B.C3.D.E3.F.",6,"D",14,14,17
"588","local",588,72,3,"E2.F.A1.B.C3.D.E3.F.",7,"E3",23,14,17
"589","local",589,72,3,"E2.F.A1.B.C3.D.E3.F.",8,"F",24,14,17
"590","local",590,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"591","local",591,73,3,"C2.D.A2.B.E2.F.",1,"C2",12,12,17
"592","local",592,73,3,"C2.D.A2.B.E2.F.",2,"D",14,12,17
"593","local",593,73,3,"C2.D.A2.B.E2.F.",3,"A2",2,12,17
"594","local",594,73,3,"C2.D.A2.B.E2.F.",4,"B",4,12,17
"595","local",595,73,3,"C2.D.A2.B.E2.F.",5,"E2",22,12,17
"596","local",596,73,3,"C2.D.A2.B.E2.F.",6,"F",24,12,17
"597","local",597,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"598","local",598,74,3,"A2.B.E2.F.",1,"A2",2,3,17
"599","local",599,74,3,"A2.B.E2.F.",2,"B",4,3,17
"600","local",600,74,3,"A2.B.E2.F.",3,"E2",22,3,17
"601","local",601,74,3,"A2.B.E2.F.",4,"F",24,3,17
"602","local",602,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"603","local",603,75,3,"C3.D.E2.F.C1.D.",1,"C3",13,5,17
"604","local",604,75,3,"C3.D.E2.F.C1.D.",2,"D",14,5,17
"605","local",605,75,3,"C3.D.E2.F.C1.D.",3,"E2",22,5,17
"606","local",606,75,3,"C3.D.E2.F.C1.D.",4,"F",24,5,17
"607","local",607,75,3,"C3.D.E2.F.C1.D.",5,"C1",11,5,17
"608","local",608,75,3,"C3.D.E2.F.C1.D.",6,"D",14,5,17
"609","local",609,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"610","local",610,76,3,"C3.D.E3.F.C1.D.E2.F.",1,"C3",13,31,17
"611","local",611,76,3,"C3.D.E3.F.C1.D.E2.F.",2,"D",14,31,17
"612","local",612,76,3,"C3.D.E3.F.C1.D.E2.F.",3,"E3",23,31,17
"613","local",613,76,3,"C3.D.E3.F.C1.D.E2.F.",4,"F",24,31,17
"614","local",614,76,3,"C3.D.E3.F.C1.D.E2.F.",5,"C1",11,31,17
"615","local",615,76,3,"C3.D.E3.F.C1.D.E2.F.",6,"D",14,31,17
"616","local",616,76,3,"C3.D.E3.F.C1.D.E2.F.",7,"E2",22,31,17
"617","local",617,76,3,"C3.D.E3.F.C1.D.E2.F.",8,"F",24,31,17
"618","local",618,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"619","local",619,77,3,"C1.D.A2.B.C2.D.E2.F.",1,"C1",11,29,17
"620","local",620,77,3,"C1.D.A2.B.C2.D.E2.F.",2,"D",14,29,17
"621","local",621,77,3,"C1.D.A2.B.C2.D.E2.F.",3,"A2",2,29,17
"622","local",622,77,3,"C1.D.A2.B.C2.D.E2.F.",4,"B",4,29,17
"623","local",623,77,3,"C1.D.A2.B.C2.D.E2.F.",5,"C2",12,29,17
"624","local",624,77,3,"C1.D.A2.B.C2.D.E2.F.",6,"D",14,29,17
"625","local",625,77,3,"C1.D.A2.B.C2.D.E2.F.",7,"E2",22,29,17
"626","local",626,77,3,"C1.D.A2.B.C2.D.E2.F.",8,"F",24,29,17
"627","local",627,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"628","local",628,78,3,"E2.F.C1.D.A3.B.",1,"E2",22,10,17
"629","local",629,78,3,"E2.F.C1.D.A3.B.",2,"F",24,10,17
"630","local",630,78,3,"E2.F.C1.D.A3.B.",3,"C1",11,10,17
"631","local",631,78,3,"E2.F.C1.D.A3.B.",4,"D",14,10,17
"632","local",632,78,3,"E2.F.C1.D.A3.B.",5,"A3",3,10,17
"633","local",633,78,3,"E2.F.C1.D.A3.B.",6,"B",4,10,17
"634","local",634,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"635","local",635,79,3,"E1.F.C1.D.E1.F.A3.B.",1,"E1",21,30,17
"636","local",636,79,3,"E1.F.C1.D.E1.F.A3.B.",2,"F",24,30,17
"637","local",637,79,3,"E1.F.C1.D.E1.F.A3.B.",3,"C1",11,30,17
"638","local",638,79,3,"E1.F.C1.D.E1.F.A3.B.",4,"D",14,30,17
"639","local",639,79,3,"E1.F.C1.D.E1.F.A3.B.",5,"E1",21,30,17
"640","local",640,79,3,"E1.F.C1.D.E1.F.A3.B.",6,"F",24,30,17
"641","local",641,79,3,"E1.F.C1.D.E1.F.A3.B.",7,"A3",3,30,17
"642","local",642,79,3,"E1.F.C1.D.E1.F.A3.B.",8,"B",4,30,17
"643","local",643,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"644","local",644,80,3,"A3.B.E1.F.C2.D.",1,"A3",3,11,17
"645","local",645,80,3,"A3.B.E1.F.C2.D.",2,"B",4,11,17
"646","local",646,80,3,"A3.B.E1.F.C2.D.",3,"E1",21,11,17
"647","local",647,80,3,"A3.B.E1.F.C2.D.",4,"F",24,11,17
"648","local",648,80,3,"A3.B.E1.F.C2.D.",5,"C2",12,11,17
"649","local",649,80,3,"A3.B.E1.F.C2.D.",6,"D",14,11,17
"650","local",650,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"651","local",651,81,3,"E3.F.A1.B.E1.F.A3.B.",1,"E3",23,32,17
"652","local",652,81,3,"E3.F.A1.B.E1.F.A3.B.",2,"F",24,32,17
"653","local",653,81,3,"E3.F.A1.B.E1.F.A3.B.",3,"A1",1,32,17
"654","local",654,81,3,"E3.F.A1.B.E1.F.A3.B.",4,"B",4,32,17
"655","local",655,81,3,"E3.F.A1.B.E1.F.A3.B.",5,"E1",21,32,17
